"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AY1","AY2","KA1","MA1","MD1","MW1","OD1","REM","EQD"
"36871099999","2019-06-17T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","017000,1,9,9","+0146,1","+0141,1","10076,1",,,,,"120,M,+0288,1","99999,9,09167,1","7,1,003,1,+999,9",,,"SYN05836871 36/67 /0000 10146 20141 39167 40076 57003 333 10288=",
"36871099999","2019-06-17T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","019000,1,9,9","+0130,1","+0130,1","10068,1",,,,,,"99999,9,09154,1","7,1,013,1,+999,9",,,"SYN04836871 46/69 /0000 10130 20130 39154 40068 57013=",
"36871099999","2019-06-18T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","019000,1,9,9","+0135,1","+0135,1","10064,1",,,,,,"99999,9,09152,1","7,1,002,1,+999,9",,,"SYN04836871 46/69 /0000 10135 20135 39152 40064 57002=",
"36871099999","2019-06-18T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0262,2","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/70 /0000 10262 2//// 3//// 4//// 5//// 333 4/997 55104 555 20129 7000/=",
"36871099999","2019-06-18T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0286,1","+0187,1","10015,1",,,,,,"99999,9,09153,1",,,,"SYN04836871 36/70 /0401 10286 20187 39153 40015 5////=",
"36871099999","2019-06-18T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0020,1","99999,9,9,N","015000,1,9,9","+0242,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/65 /2802 10242 2//// 3//// 4//// 5////=",
"36871099999","2019-06-18T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","330,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0235,1","+0168,1","10044,1",,,,,,"99999,9,09164,1",,,"4,99,0090,1,999","SYN05836871 46/60 /3303 10235 20168 39164 40044 5//// 333 91009=",
"36871099999","2019-06-18T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0206,1","+0143,1","10083,1",,,,,"240,M,+0286,1","99999,9,09191,1","2,1,027,1,+999,9",,,"SYN05836871 36/70 /3201 10206 20143 39191 40083 52027 333 10286=",
"36871099999","2019-06-18T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0202,1","+0183,1","10072,1",,,,,"120,M,+0286,1","99999,9,09181,1","7,1,010,1,+999,9",,,"SYN05836871 36/70 /3201 10202 20183 39181 40072 57010 333 10286=",
"36871099999","2019-06-18T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","015000,1,9,9","+0146,1","+0146,1","10095,1",,,,,,"99999,9,09184,1","2,1,003,1,+999,9",,,"SYN04836871 46/65 /0000 10146 20146 39184 40095 52003=",
"36871099999","2019-06-19T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","016000,1,9,9","+0132,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/66 /0000 10132 2//// 3//// 4//// 5////=",
"36871099999","2019-06-19T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","013000,1,9,9","+0201,1","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/63 /0000 10201 2//// 3//// 4//// 5//// 333 4/997 55055 555 20125 7000/=",
"36871099999","2019-06-19T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","004100,1,9,9","+0244,1","+0244,1","10052,1",,,,,,"99999,9,09178,1",,,,"SYN04836871 36/41 /3501 10244 20244 39178 40052 5////=",
"36871099999","2019-06-19T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","002500,1,9,9","+0229,1","+0195,1","10050,1",,,,,,"99999,9,09169,1","7,1,009,1,+999,9",,,"SYN04836871 46/25 /0000 10229 20195 39169 40050 57009=",
"36871099999","2019-06-19T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","019000,1,9,9","+0226,1","+0152,1","10053,1",,,,,,"99999,9,09169,1","4,1,000,1,+999,9",,,"SYN04836871 46/69 /0000 10226 20152 39169 40053 54000=",
"36871099999","2019-06-19T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","013000,1,9,9","+0195,1","+0160,1","10069,1",,,,,"240,M,+0248,1","99999,9,09175,1","2,1,006,1,+999,9",,,"SYN05836871 36/63 /2701 10195 20160 39175 40069 52006 333 10248=",
"36871099999","2019-06-19T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,N","020000,1,9,9","+0182,1","+0106,1","10111,1",,,,,"120,M,+0248,1","99999,9,09208,1","2,1,033,1,+999,9",,,"SYN05836871 36/70 /3602 10182 20106 39208 40111 52033 333 10248=",
"36871099999","2019-06-19T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0187,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/70 /2801 10187 2//// 3//// 4//// 5////=",
"36871099999","2019-06-20T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","008000,1,9,9","+0123,1","+0123,1","10116,1",,,,,,"99999,9,09195,1",,,,"SYN04836871 46/58 /0000 10123 20123 39195 40116 5////=",
"36871099999","2019-06-20T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","170,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0235,2","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/70 /1701 10235 2//// 3//// 4//// 5//// 333 4/997 55072 555 20123 7000/=",
"36871099999","2019-06-20T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0262,1","+0123,1","10070,1",,,,,,"99999,9,09194,1",,,,"SYN04836871 36/70 /1001 10262 20123 39194 40070 5////=",
"36871099999","2019-06-20T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","150,1,N,0020,1","99999,9,9,N","020000,1,9,9","+0284,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/70 /1502 10284 2//// 3//// 4//// 5////=",
"36871099999","2019-06-20T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0269,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/70 /0801 10269 2//// 3//// 4//// 5////=",
"36871099999","2019-06-20T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","006000,1,9,9","+0197,1","+0197,1","10079,1",,,,,"240,M,+0286,1","99999,9,09187,1",,,,"SYN05836871 36/56 /0000 10197 20197 39187 40079 5//// 333 10286=",
"36871099999","2019-06-20T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","012000,1,9,9","+0152,1","+0152,1","10096,1",,,,,"120,M,+0286,1","99999,9,09187,1","4,1,000,1,+999,9",,,"SYN05836871 36/62 /0000 10152 20152 39187 40096 54000 333 10286=",
"36871099999","2019-06-20T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","019000,1,9,9","+0148,1","+0148,1","10087,1",,,,,,"99999,9,09177,1","7,1,010,1,+999,9",,,"SYN04836871 46/69 /0000 10148 20148 39177 40087 57010=",
"36871099999","2019-06-21T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","015000,1,9,9","+0134,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/65 /0000 10134 2//// 3//// 4//// 5////=",
"36871099999","2019-06-21T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0248,2","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/70 /0000 10248 2//// 3//// 4//// 5//// 333 4/997 55116 555 20132 7000/=",
"36871099999","2019-06-21T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","170,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0296,1","+0157,1","10034,1",,,,,,"99999,9,09172,1",,,,"SYN04836871 36/69 /1701 10296 20157 39172 40034 5////=",
"36871099999","2019-06-21T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0308,1","+9999,9","10011,1",,,,,,"99999,9,09163,1","7,1,009,1,+999,9",,,"SYN04836871 46/70 /0801 10308 20308 39163 40011 57009=","Q0130.8  3ATOD  "
"36871099999","2019-06-21T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0286,1","+0137,1","10021,1",,,,,,"99999,9,09156,1","7,1,007,1,+999,9",,,"SYN04836871 46/70 /0000 10286 20137 39156 40021 57007=",
"36871099999","2019-06-21T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","006000,1,9,9","+0203,1","+0140,1","10049,1",,,,,"240,M,+0308,1","99999,9,09159,1","2,1,003,1,+999,9",,,"SYN05836871 36/56 /2801 10203 20140 39159 40049 52003 333 10308=",
"36871099999","2019-06-21T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","010000,1,9,9","+0161,1","+0134,1","10060,1",,,,,"120,M,+0308,1","99999,9,09156,1","7,1,003,1,+999,9",,,"SYN05836871 36/60 /0000 10161 20134 39156 40060 57003 333 10308=",
"36871099999","2019-06-22T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0193,1","+0106,1","10048,1",,,,,,"99999,9,09154,1",,,,"SYN04836871 46/60 /2901 10193 20106 39154 40048 5////=",
"36871099999","2019-06-22T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0271,1","+0158,1","10023,1",,,,,,"99999,9,09155,1","2,1,001,1,+999,9",,,"SYN08036871 36/69 /0901 10271 20158 39155 40023 52001 333 4/997 55102 555 20156 7000/=","Q015     2SDDDM "
"36871099999","2019-06-22T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0040,1","99999,9,9,N","016000,1,9,9","+0224,1","+0188,1","10076,1",,,,,,"99999,9,09191,1","2,1,036,1,+999,9",,,"SYN04836871 36/66 /2804 10224 20188 39191 40076 52036=",
"36871099999","2019-06-22T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","350,1,N,0030,1","99999,9,9,N","020000,1,9,9","+0175,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 42/70 /3503 10175 2//// 3//// 4//// 5////=",
"36871099999","2019-06-22T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0228,1","+0171,1","10069,1",,,,,,"99999,9,09185,1",,,,"SYN04836871 46/70 /2801 10228 20171 39185 40069 5////=",
"36871099999","2019-06-22T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0172,1","+0172,1","10136,1","00,0010,3,1",,,,"120,M,+0285,1","99999,9,09230,1",,,,"SYN06436871 16/70 /2701 10172 20172 39230 40136 5//// 60010 333 10285=",
"36871099999","2019-06-22T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","300,1,N,0020,1","99999,9,9,N","020000,1,9,9","+0209,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/70 /3002 10209 2//// 3//// 4//// 5////=",
"36871099999","2019-06-23T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0154,1","+0154,1","10106,1",,,,,,"99999,9,09197,1",,,,"SYN04836871 46/70 /0000 10154 20154 39197 40106 5////=",
"36871099999","2019-06-23T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0290,1","+0107,1","10079,1","00,0003,3,1",,,,,"99999,9,09209,1","7,1,003,1,+999,9",,,"SYN05436871 16/70 /0000 10290 20107 39209 40079 57003 69930=",
"36871099999","2019-06-23T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0295,1","+0062,1","10071,1",,,,,,"99999,9,09202,1","7,1,007,1,+999,9",,,"SYN04836871 46/70 /3201 10295 20062 39202 40071 57007=",
"36871099999","2019-06-23T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0252,1","+0252,2","10076,1",,,,,,"99999,9,09203,1","2,1,001,1,+999,9",,,"SYN04836871 46/70 /0000 10252 20252 39203 40076 52001=",
"36871099999","2019-06-23T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","270,1,N,0030,1","99999,9,9,N","020000,1,9,9","+0228,1","+9999,9","99999,9",,,,,"240,M,+0299,1",,,,,"SYN05836871 36/70 /2703 10228 2//// 3//// 4//// 5//// 333 10299=",
"36871099999","2019-06-23T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0161,1","+0104,1","10126,1",,,,,"120,M,+0299,1","99999,9,09215,1",,,,"SYN05836871 36/70 /0000 10161 20104 39215 40126 5//// 333 10299=",
"36871099999","2019-06-23T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0138,1","+0138,1","10135,1",,,,,,"99999,9,09218,1","2,1,003,1,+999,9",,,"SYN04836871 46/70 /2801 10138 20138 39218 40135 52003=",
"36871099999","2019-06-24T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","019000,1,9,9","+0125,1","+0125,1","10147,1",,,,,,"99999,9,09224,1","2,1,006,1,+999,9",,,"SYN04836871 46/69 /0000 10125 20125 39224 40147 52006=",
"36871099999","2019-06-24T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0250,2","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/70 /0000 10250 2//// 3//// 4//// 5//// 333 4/997 55095 555 20125 7000/=",
"36871099999","2019-06-24T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0290,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/70 /0000 10290 2//// 3//// 4//// 5////=",
"36871099999","2019-06-24T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0306,1","+0306,1","10066,1",,,,,,"99999,9,09212,1",,,,"SYN04836871 46/70 /0000 10306 20306 39212 40066 5////=",
"36871099999","2019-06-24T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0289,1","+0128,2","10075,1",,,,,,"99999,9,09206,1","7,1,006,1,+999,9",,,"SYN04836871 46/70 /1001 10289 20128 39206 40075 57006=",
"36871099999","2019-06-24T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","011000,1,9,9","+0209,1","+0110,1","10114,1",,,,,"240,M,+0312,1","99999,9,09219,1","2,1,013,1,+999,9",,,"SYN05836871 36/61 /0000 10209 20110 39219 40114 52013 333 10312=",
"36871099999","2019-06-24T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0154,1","+0089,1","10137,1",,,,,"120,M,+0312,1","99999,9,09223,1","2,1,004,1,+999,9",,,"SYN05836871 36/70 /0000 10154 20089 39223 40137 52004 333 10312=",
"36871099999","2019-06-24T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0130,1","+0116,1","10141,1",,,,,,"99999,9,09220,1","7,1,003,1,+999,9",,,"SYN04836871 46/70 /0000 10130 20116 39220 40141 57003=",
"36871099999","2019-06-25T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","016000,1,9,9","+0128,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/66 /0000 10128 2//// 3//// 4//// 5////=",
"36871099999","2019-06-25T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","014000,1,9,9","+0254,2","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/64 /0000 10254 2//// 3//// 4//// 5//// 333 4/997 55115 555 20122 7000/=",
"36871099999","2019-06-25T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0281,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/70 /0601 10281 2//// 3//// 4//// 5////=",
"36871099999","2019-06-25T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0308,1","+0091,1","10070,1",,,,,,"99999,9,09206,1",,,,"SYN04836871 46/70 /0000 10308 20091 39206 40070 5////=",
"36871099999","2019-06-25T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0292,1","+0094,1","10072,1",,,,,,"99999,9,09203,1","7,1,003,1,+999,9",,,"SYN04836871 46/70 /0000 10292 20094 39203 40072 57003=",
"36871099999","2019-06-25T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","018000,1,9,9","+0230,1","+0076,1","10097,1",,,,,"240,M,+0312,1","99999,9,09208,1","2,1,005,1,+999,9",,,"SYN05836871 36/68 /2801 10230 20076 39208 40097 52005 333 10312=",
"36871099999","2019-06-25T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","015000,1,9,9","+0158,1","+0090,1","10115,1",,,,,"120,M,+0312,1","99999,9,09204,1","7,1,004,1,+999,9",,,"SYN05836871 36/65 /0000 10158 20090 39204 40115 57004 333 10312=",
"36871099999","2019-06-25T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0146,1","+0104,1","10105,1",,,,,,"99999,9,09192,1","7,1,012,1,+999,9",,,"SYN04836871 46/70 /0000 10146 20104 39192 40105 57012=",
"36871099999","2019-06-26T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0156,1","+0097,1","10097,1",,,,,,"99999,9,09187,1","7,1,005,1,+999,9",,,"SYN04836871 46/70 /0000 10156 20097 39187 40097 57005=",
"36871099999","2019-06-26T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0265,1","+0098,1","10063,1",,"0001,3,1,000050,9,9",,,,"99999,9,09188,1","2,1,001,1,+999,9",,,"SYN08036871 36/70 /0000 10265 20098 39188 40063 52001 333 4/997 55115 555 20146 7000/=",
"36871099999","2019-06-26T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0309,1","+0074,1","10043,1",,,,,,"99999,9,09181,1","7,1,007,1,+999,9",,,"SYN04836871 36/70 /0901 10309 20074 39181 40043 57007=",
"36871099999","2019-06-26T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0326,1","+0082,1","10029,1",,,,,,"99999,9,09173,1","7,1,008,1,+999,9",,,"SYN04836871 46/70 /3601 10326 20082 39173 40029 57008=",
"36871099999","2019-06-26T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0275,1","+0079,1","10038,1",,,,,,"99999,9,09167,1","7,1,006,1,+999,9",,,"SYN04836871 46/70 /0000 10275 20079 39167 40038 57006=",
"36871099999","2019-06-26T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","007000,1,9,9","+0213,1","+0114,1","10055,1",,,,,"240,M,+0326,1","99999,9,09166,1","7,1,001,1,+999,9",,,"SYN05836871 36/57 /0000 10213 20114 39166 40055 57001 333 10326=",
"36871099999","2019-06-26T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","012000,1,9,9","+0173,1","+0092,1","10061,1",,,,,"120,M,+0326,1","99999,9,09159,1","7,1,007,1,+999,9",,,"SYN05836871 36/62 /2801 10173 20092 39159 40061 57007 333 10326=",
"36871099999","2019-06-26T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","018000,1,9,9","+0159,1","+0096,1","10060,1",,,,,,"99999,9,09154,1","7,1,005,1,+999,9",,,"SYN04836871 46/68 /0501 10159 20096 39154 40060 57005=",
"36871099999","2019-06-27T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","017000,1,9,9","+0154,1","+0095,1","10067,1",,,,,,"99999,9,09159,1","2,1,005,1,+999,9",,,"SYN04836871 46/67 /3001 10154 20095 39159 40067 52005=",
"36871099999","2019-06-27T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0280,2","+0116,1","10022,1",,,,,,"99999,9,09155,1","7,1,004,1,+999,9",,,"SYN08036871 36/70 /0000 10280 20116 39155 40022 57004 333 4/997 55107 555 20142 7000/=","Q015     2SDDDM "
"36871099999","2019-06-27T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0315,1","+0066,1","10008,1",,,,,,"99999,9,09150,1","7,1,005,1,+999,9",,,"SYN04836871 36/70 /0000 10315 20066 39150 40008 57005=",
"36871099999","2019-06-27T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0332,1","+0065,1","09976,1",,,,,,"99999,9,09125,1","7,1,025,1,+999,9",,,"SYN04836871 42/70 /1201 10332 20065 39125 49976 57025=",
"36871099999","2019-06-27T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0310,1","+0081,1","09980,1",,,,,,"99999,9,09124,1","7,1,001,1,+999,9",,,"SYN04836871 46/70 /0000 10310 20081 39124 49980 57001=",
