"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AY1","AY2","KA1","MA1","MD1","MW1","OD1","REM","EQD"
"36871099999","2020-09-09T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","011000,1,9,9","+0108,1","+0071,1","10161,1",,,,,"120,M,+0230,1","99999,9,09230,1","7,1,008,1,+999,9",,,"SYN05836871 36/61 /0000 10108 20071 39230 40161 57008 333 10230=",
"36871099999","2020-09-09T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","018000,1,9,9","+0104,1","+0104,1","10163,1",,,,,,"99999,9,09232,1","2,1,002,1,+999,9",,,"SYN04836871 46/68 /0801 10104 20104 39232 40163 52002=",
"36871099999","2020-09-10T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","018000,1,9,9","+0100,1","+0079,1","10167,1",,,,,,"99999,9,09233,1","2,1,001,1,+999,9",,,"SYN04836871 46/68 /0000 10100 20079 39233 40167 52001=",
"36871099999","2020-09-10T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0158,1","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/70 /0000 10158 2//// 3//// 4//// 5//// 333 4/997 55062 555 20084 7000/=",
"36871099999","2020-09-10T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0198,1","+0198,1","10139,1",,,,,,"99999,9,09242,1",,,,"SYN04836871 36/70 /0000 10198 20198 39242 40139 5////=",
"36871099999","2020-09-10T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0213,1","+0213,1","10126,1",,,,,,"99999,9,09235,1","7,1,007,1,+999,9",,,"SYN04836871 46/69 /0301 10213 20213 39235 40126 57007=",
"36871099999","2020-09-10T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","018000,1,9,9","+0201,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/68 /2901 10201 2//// 3//// 4//// 5////=",
"36871099999","2020-09-10T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","011000,1,9,9","+0113,1","+0113,1","10191,1",,,,,"240,M,+0219,1","99999,9,09260,1",,,,"SYN05836871 36/61 /0000 10113 20113 39260 40191 5//// 333 10219=",
"36871099999","2020-09-10T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","009000,1,9,9","+0079,1","+0079,1","10193,1",,,,,"120,M,+0219,1","99999,9,09250,1","7,1,010,1,+999,9",,,"SYN05836871 36/59 /0000 10079 20079 39250 40193 57010 333 10219=",
"36871099999","2020-09-10T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","015000,1,9,9","+0059,1","+0056,1","10185,1",,,,,,"99999,9,09236,1","7,1,014,1,+999,9",,,"SYN04836871 46/65 /0000 10059 20056 39236 40185 57014=",
"36871099999","2020-09-11T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","010000,1,9,9","+0051,1","+0051,1","10185,1",,,,,,"99999,9,09233,1","7,1,003,1,+999,9",,,"SYN04836871 46/60 /0000 10051 20051 39233 40185 57003=",
"36871099999","2020-09-11T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","019000,1,9,9","+0129,1","+0084,1","10159,1",,"0001,3,1,000050,9,9",,,,"99999,9,09235,1","2,1,002,1,+999,9",,,"SYN08036871 36/69 /0000 10129 20084 39235 40159 52002 333 4/997 55045 555 20050 7000/=",
"36871099999","2020-09-11T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","015000,1,9,9","+0204,1","+0166,1","10121,1",,,,,,"99999,9,09226,1","7,1,009,1,+999,9",,,"SYN04836871 36/65 /2901 10204 20166 39226 40121 57009=",
"36871099999","2020-09-11T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","015000,1,9,9","+0232,1","+0232,1","10098,1",,,,,,"99999,9,09216,1","7,1,010,1,+999,9",,,"SYN04836871 46/65 /0000 10232 20232 39216 40098 57010=",
"36871099999","2020-09-11T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","015000,1,9,9","+0206,1","+0206,1","10109,1",,,,,,"99999,9,09217,1","2,1,001,1,+999,9",,,"SYN04836871 46/65 /0000 10206 20206 39217 40109 52001=",
"36871099999","2020-09-11T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","003800,1,9,9","+0128,1","+0091,2","10152,1",,,,,"240,M,+0232,1","99999,9,09229,1","2,1,012,1,+999,9",,,"SYN05836871 36/38 /1001 10128 20091 39229 40152 52012 333 10232=",
"36871099999","2020-09-11T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","010000,1,9,9","+0107,1","+0093,1","10150,1",,,,,"120,M,+0232,1","99999,9,09220,1","7,1,009,1,+999,9",,,"SYN05836871 36/60 /0000 10107 20093 39220 40150 57009 333 10232=",
"36871099999","2020-09-11T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","017000,1,9,9","+0097,1","+0083,1","10142,1",,,,,,"99999,9,09210,1","7,1,010,1,+999,9",,,"SYN04836871 46/67 /0000 10097 20083 39210 40142 57010=",
"36871099999","2020-09-12T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","016000,1,9,9","+0090,1","+0086,1","10137,1",,,,,,"99999,9,09203,1","7,1,007,1,+999,9",,,"SYN04836871 46/66 /0000 10090 20086 39203 40137 57007=",
"36871099999","2020-09-12T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","018000,1,9,9","+0188,1","+0188,1","10100,1",,"0001,3,1,000050,9,9",,,,"99999,9,09203,1","4,1,000,1,+999,9",,,"SYN08036871 36/68 /0000 10188 20188 39203 40100 54000 333 4/997 55060 555 20088 7000/=",
"36871099999","2020-09-12T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","015000,1,9,9","+0252,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/65 /0000 10252 2//// 3//// 4//// 5////=",
"36871099999","2020-09-12T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,N","018000,1,9,9","+0266,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/68 /1901 10266 2//// 3//// 4//// 5////=",
"36871099999","2020-09-12T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","330,1,N,0010,1","99999,9,9,N","014000,1,9,9","+0206,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/64 /3301 10206 2//// 3//// 4//// 5////=",
"36871099999","2020-09-12T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","011000,1,9,9","+0138,1","+0138,1","10217,1",,,,,"240,M,+0271,1","99999,9,09292,1",,,,"SYN05836871 36/61 /0000 10138 20138 39292 40217 5//// 333 10271=",
"36871099999","2020-09-12T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","017000,1,9,9","+0141,1","+0133,1","10199,1",,,,,"120,M,+0271,1","99999,9,09277,1","7,1,015,1,+999,9",,,"SYN05836871 36/67 /0000 10141 20133 39277 40199 57015 333 10271=",
"36871099999","2020-09-12T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","070,1,N,0020,1","99999,9,9,N","015000,1,9,9","+0132,1","+0132,1","10189,1",,,,,,"99999,9,09265,1","7,1,012,1,+999,9",,,"SYN04836871 46/65 /0702 10132 20132 39265 40189 57012=",
"36871099999","2020-09-13T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","016000,1,9,9","+0113,1","+9999,9","10203,1",,,,,,"99999,9,09269,1","2,1,004,1,+999,9",,,"SYN04836871 46/66 /0801 10113 20018 39269 40203 52004=","Q011.8   3ATOD  "
"36871099999","2020-09-13T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","019000,1,9,9","+0169,1","+0169,1","10190,1",,"0001,3,1,000050,9,9",,,,"99999,9,09278,1","2,1,009,1,+999,9",,,"SYN08036871 36/69 /0000 10169 20169 39278 40190 52009 333 4/997 55051 555 20095 7000/=",
"36871099999","2020-09-13T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","019000,1,9,9","+0230,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/69 /0000 10230 2//// 3//// 4//// 5////=",
"36871099999","2020-09-13T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0232,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/70 /1101 10232 2//// 3//// 4//// 5////=",
"36871099999","2020-09-13T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","012000,1,9,9","+0216,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/62 /0000 10216 2//// 3//// 4//// 5////=",
"36871099999","2020-09-13T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004600,1,9,9","+0120,1","+0120,1","10185,1",,,,,"240,M,+0238,1","99999,9,09257,1",,,,"SYN05836871 36/46 /0000 10120 20120 39257 40185 5//// 333 10238=",
"36871099999","2020-09-13T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","007000,1,9,9","+0104,1","+0104,1","10177,1",,,,,"120,M,+0238,1","99999,9,09244,1","7,1,013,1,+999,9",,,"SYN05836871 36/57 /0901 10104 20104 39244 40177 57013 333 10238=",
"36871099999","2020-09-13T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","013000,1,9,9","+0088,1","+0088,1","10167,1",,,,,,"99999,9,09230,1","7,1,014,1,+999,9",,,"SYN04836871 46/63 /0901 10088 20088 39230 40167 57014=",
"36871099999","2020-09-14T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","012000,1,9,9","+0074,1","+0074,1","10166,1",,,,,,"99999,9,09224,1","7,1,006,1,+999,9",,,"SYN04836871 46/62 /0901 10074 20074 39224 40166 57006=",
"36871099999","2020-09-14T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0233,1","+0233,1","10098,1",,,,,,"99999,9,09216,1",,,,"SYN04836871 36/69 /2501 10233 20233 39216 40098 5////=",
"36871099999","2020-09-14T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","013000,1,9,9","+0250,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/63 /3001 10250 2//// 3//// 4//// 5////=",
"36871099999","2020-09-14T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","015000,1,9,9","+0224,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/65 /2601 10224 2//// 3//// 4//// 5////=",
"36871099999","2020-09-14T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","006000,1,9,9","+0141,1","+0141,1","10133,1",,,,,"240,M,+0250,1","99999,9,09217,1",,,,"SYN05836871 36/56 /0000 10141 20141 39217 40133 5//// 333 10250=",
"36871099999","2020-09-14T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","010000,1,9,9","+0133,1","+0133,1","10131,1",,,,,"120,M,+0250,1","99999,9,09212,1","7,1,005,1,+999,9",,,"SYN05836871 36/60 /0000 10133 20133 39212 40131 57005 333 10250=",
"36871099999","2020-09-14T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","016000,1,9,9","+0119,1","+0119,1","10126,1",,,,,,"99999,9,09203,1","7,1,009,1,+999,9",,,"SYN04836871 46/66 /0000 10119 20119 39203 40126 57009=",
"36871099999","2020-09-15T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","320,1,N,0020,1","99999,9,9,N","020000,1,9,9","+0162,1","+0162,1","10128,1",,,,,,"99999,9,09219,1","2,1,016,1,+999,9",,,"SYN04836871 46/70 /3202 10162 20162 39219 40128 52016=",
"36871099999","2020-09-15T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","019000,1,9,9","+0190,1","+0190,1","10122,1",,"0001,3,1,000050,9,9",,,,"99999,9,09223,1","2,1,004,1,+999,9",,,"SYN08036871 36/69 /0000 10190 20190 39223 40122 52004 333 4/997 55053 555 20119 7000/=",
"36871099999","2020-09-15T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","210,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0270,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/70 /2101 10270 2//// 3//// 4//// 5////=",
"36871099999","2020-09-15T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","019000,1,9,9","+0258,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/69 /0000 10258 2//// 3//// 4//// 5////=",
"36871099999","2020-09-15T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","019000,1,9,9","+0239,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/69 /0000 10239 2//// 3//// 4//// 5////=",
"36871099999","2020-09-15T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","017000,1,9,9","+0184,1","+9999,9","99999,9",,,,,"240,M,+0271,1",,,,,"SYN05836871 36/67 /0901 10184 2//// 3//// 4//// 5//// 333 10271=",
"36871099999","2020-09-15T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0172,1","+0150,1","10091,1",,,,,"120,M,+0271,1","99999,9,09188,1",,,,"SYN05836871 36/69 /0901 10172 20150 39188 40091 5//// 333 10271=",
"36871099999","2020-09-15T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","016000,1,9,9","+0112,1","+0112,1","10110,1",,,,,,"99999,9,09186,1","7,1,002,1,+999,9",,,"SYN04836871 46/66 /1001 10112 20112 39186 40110 57002=",
"36871099999","2020-09-16T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","017000,1,9,9","+0081,1","+0081,1","10120,1",,,,,,"99999,9,09185,1","7,1,001,1,+999,9",,,"SYN04836871 46/67 /0000 10081 20081 39185 40120 57001=",
"36871099999","2020-09-16T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","018000,1,9,9","+0181,1","+0063,1","10101,1",,"0001,3,1,000050,9,9",,,,"99999,9,09197,1","2,1,012,1,+999,9",,,"SYN08036871 36/68 /0000 10181 20063 39197 40101 52012 333 4/997 55048 555 20081 7000/=",
"36871099999","2020-09-16T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0262,2","+0073,1","10065,1",,,,,,"99999,9,09188,1","7,1,009,1,+999,9",,,"SYN04836871 36/70 /2801 10262 20073 39188 40065 57009=",
"36871099999","2020-09-16T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0255,1","+0057,1","10051,1",,,,,,"99999,9,09173,1","7,1,015,1,+999,9",,,"SYN04836871 46/70 /0000 10255 20057 39173 40051 57015=",
"36871099999","2020-09-16T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","011000,1,9,9","+0237,1","+0065,1","10049,1",,,,,,"99999,9,09166,1","7,1,007,1,+999,9",,,"SYN04836871 46/61 /3201 10237 20065 39166 40049 57007=",
"36871099999","2020-09-16T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","009000,1,9,9","+0155,1","+0090,1","10086,1",,,,,"240,M,+0267,1","99999,9,09177,1","2,1,011,1,+999,9",,,"SYN05836871 36/59 /0000 10155 20090 39177 40086 52011 333 10267=",
"36871099999","2020-09-16T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","210,1,N,0010,1","99999,9,9,N","012000,1,9,9","+0141,1","+0065,1","10087,1",,,,,"120,M,+0267,1","99999,9,09173,1","7,1,004,1,+999,9",,,"SYN05836871 36/62 /2101 10141 20065 39173 40087 57004 333 10267=",
"36871099999","2020-09-16T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","017000,1,9,9","+0129,1","+0058,1","10092,1",,,,,,"99999,9,09174,1","2,1,001,1,+999,9",,,"SYN04836871 46/67 /0801 10129 20058 39174 40092 52001=",
"36871099999","2020-09-17T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","017000,1,9,9","+0120,1","+0120,1","10097,1",,,,,,"99999,9,09177,1","2,1,003,1,+999,9",,,"SYN04836871 46/67 /0000 10120 20120 39177 40097 52003=",
"36871099999","2020-09-17T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","014000,1,9,9","+0197,1","+0078,1","10075,1",,"0001,3,1,000050,9,9",,,,"99999,9,09179,1","2,1,002,1,+999,9",,,"SYN08036871 36/64 /0000 10197 20078 39179 40075 52002 333 4/997 55059 555 20108 7000/=",
"36871099999","2020-09-17T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","017000,1,9,9","+0250,1","+0063,1","10064,1",,,,,,"99999,9,09183,1","2,1,004,1,+999,9",,,"SYN04836871 36/67 /0000 10250 20063 39183 40064 52004=",
"36871099999","2020-09-17T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","017000,1,9,9","+0248,1","+0066,1","10065,1",,,,,,"99999,9,09184,1","2,1,001,1,+999,9",,,"SYN04836871 46/67 /3401 10248 20066 39184 40065 52001=",
"36871099999","2020-09-17T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","013000,1,9,9","+0197,1","+0046,1","10129,1",,,,,,"99999,9,09227,1","2,1,043,1,+999,9",,,"SYN04836871 46/63 /2301 10197 20046 39227 40129 52043=",
"36871099999","2020-09-17T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","240,1,N,0020,1","99999,9,9,N","016000,1,9,9","+0156,1","+0050,1","10168,1",,,,,"240,M,+0250,1","99999,9,09251,1","2,1,024,1,+999,9",,,"SYN05836871 36/66 /2402 10156 20050 39251 40168 52024 333 10250=",
"36871099999","2020-09-17T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","019000,1,9,9","+0138,1","-0006,1","10187,1",,,,,"120,M,+0250,1","99999,9,09261,1","2,1,010,1,+999,9",,,"SYN05836871 36/69 /0000 10138 21006 39261 40187 52010 333 10250=",
"36871099999","2020-09-17T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0081,1","+0081,1","10255,1",,,,,,"99999,9,09307,1","2,1,046,1,+999,9",,,"SYN04836871 46/40 /1801 10081 20081 39307 40255 52046=",
"36871099999","2020-09-18T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0131,1","+0060,1","10226,1",,,,,,"99999,9,09296,1","7,1,011,1,+999,9",,,"SYN04836871 46/70 /3401 10131 20060 39296 40226 57011=",
"36871099999","2020-09-18T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0131,1","+0060,1","10226,1",,,,,,"99999,9,09296,1","7,1,011,1,+999,9",,,"SYN04836871 46/70 /3401 10131 20060 39296 40226 57011=",
"36871099999","2020-09-18T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","016000,1,9,9","+0140,1","+0056,1","10219,1",,,,,,"99999,9,09292,1",,,,"SYN04836871 46/66 /2601 10140 20056 39292 40219 5////=",
"36871099999","2020-09-18T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","010000,1,9,9","+0108,1","+0108,1","10245,1",,,,,"240,M,+0164,1","99999,9,09307,1","2,1,015,1,+999,9",,,"SYN05836871 36/60 /0000 10108 20108 39307 40245 52015 333 10164=",
"36871099999","2020-09-18T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","011000,1,9,9","+0097,1","+9999,9","99999,9",,,,,"120,M,+0164,1",,,,,"SYN05836871 36/61 /0000 10097 2//// 3//// 4//// 5//// 333 10164=",
"36871099999","2020-09-18T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","016000,1,9,9","+0093,1","+0093,1","10248,1",,,,,,"99999,9,09305,1",,,,"SYN04836871 46/66 /0000 10093 20093 39305 40248 5////=",
"36871099999","2020-09-19T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","019000,1,9,9","+0089,1","+0089,1","10252,1",,,,,,"99999,9,09307,1","2,1,002,1,+999,9",,,"SYN04836871 46/69 /0000 10089 20089 39307 40252 52002=",
"36871099999","2020-09-19T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0117,1","+0117,1","10241,1",,"0001,3,1,000050,9,9",,,,"99999,9,09307,1","4,1,000,1,+999,9",,,"SYN08036871 36/70 /0000 10117 20117 39307 40241 54000 333 4/997 55005 555 20089 7000/=",
"36871099999","2020-09-19T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","011000,1,9,9","+0136,1","+0091,1","10232,1",,,,,,"99999,9,09304,1","7,1,003,1,+999,9",,,"SYN04836871 36/61 /0000 10136 20091 39304 40232 57003=",
"36871099999","2020-09-19T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","013000,1,9,9","+0133,1","+0133,1","10226,1",,,,,,"99999,9,09299,1","7,1,005,1,+999,9",,,"SYN04836871 46/63 /0000 10133 20133 39299 40226 57005=",
"36871099999","2020-09-19T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","330,1,N,0010,1","99999,9,9,N","018000,1,9,9","+0132,1","+0070,1","10223,1",,,,,,"99999,9,09294,1","7,1,005,1,+999,9",,,"SYN04836871 46/68 /3301 10132 20070 39294 40223 57005=",
"36871099999","2020-09-19T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","005000,1,9,9","+0078,1","+0078,1","10233,1",,,,,"240,M,+0144,1","99999,9,09286,1","7,1,008,1,+999,9",,,"SYN05836871 36/50 /0000 10078 20078 39286 40233 57008 333 10144=",
"36871099999","2020-09-19T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","006000,1,9,9","+0054,1","+0054,1","10222,1",,,,,"120,M,+0144,1","99999,9,09268,1","7,1,018,1,+999,9",,,"SYN05836871 36/56 /0000 10054 20054 39268 40222 57018 333 10144=",
"36871099999","2020-09-19T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","008000,1,9,9","+0047,1","+0047,1","10212,1",,,,,,"99999,9,09256,1","7,1,012,1,+999,9",,,"SYN04836871 46/58 /0000 10047 20047 39256 40212 57012=",
"36871099999","2020-09-20T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","012000,1,9,9","+0035,1","+0035,1","10201,1",,,,,,"99999,9,09242,1","7,1,014,1,+999,9",,,"SYN04836871 46/62 /0000 10035 20035 39242 40201 57014=",
