"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle","relativeBurstID","absoluteBurstID","fullBurstID","burstIndex","azimuthTime","azimuthAnxTime","samplesPerBurst","subswath"
"S1A_IW_SLC__1SSV_20160816T125049_20160816T125116_012626_013CED_E900","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12626","129","138","2016-08-16T12:51:16.000000","2016-08-16T12:50:49.000000","SLC","2016-08-16T12:50:49.000000","2016-08-16T12:51:16.000000","43.5475","75.7981","42.530064","74.458771","42.926193","77.539246","44.147266","74.022331","44.543312","77.18927","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20160816T125049_20160816T125116_012626_013CED_E900.zip","2220.4016761779785","None","None","0","S1A_IWSV_0138_0143_012626_129",""
"S1A_IW_SLC__1SSV_20160816T125024_20160816T125051_012626_013CED_FD47","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12626","129","133","2016-08-16T12:50:51.000000","2016-08-16T12:50:24.000000","SLC","2016-08-16T12:50:24.000000","2016-08-16T12:50:51.000000","42.0616","76.1879","41.045643","74.888588","41.439156","77.878754","42.664074","74.465141","43.057076","77.535095","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20160816T125024_20160816T125051_012626_013CED_FD47.zip","2306.112488746643","None","None","0","S1A_IWSV_0133_0138_012626_129",""
"S1A_IW_SLC__1SSV_20160811T124234_20160811T124302_012553_013A93_BF6D","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12553","56","138","2016-08-11T12:43:02.000000","2016-08-11T12:42:34.000000","SLC","2016-08-11T12:42:34.000000","2016-08-11T12:43:02.000000","43.5325","77.8523","42.485882","76.520416","42.882404","79.59993","44.161041","76.068207","44.55748","79.237259","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20160811T124234_20160811T124302_012553_013A93_BF6D.zip","2372.273208618164","None","None","0","S1A_IWSV_0138_0143_012553_056",""
"S1A_IW_SLC__1SSV_20160723T125048_20160723T125115_012276_01315E_DE95","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12276","129","138","2016-07-23T12:51:15.000000","2016-07-23T12:50:48.000000","SLC","2016-07-23T12:50:48.000000","2016-07-23T12:51:15.000000","43.5475","75.7983","42.529961","74.459007","42.926102","77.539513","44.147408","74.022491","44.543461","77.189476","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20160723T125048_20160723T125115_012276_01315E_DE95.zip","2270.541193962097","None","None","0","S1A_IWSV_0138_0143_012276_129",""
"S1A_IW_SLC__1SSV_20160723T125023_20160723T125050_012276_01315E_719F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12276","129","133","2016-07-23T12:50:50.000000","2016-07-23T12:50:23.000000","SLC","2016-07-23T12:50:23.000000","2016-07-23T12:50:50.000000","42.0615","76.1882","41.0453","74.888908","41.438824","77.879089","42.664097","74.465355","43.05711","77.535347","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20160723T125023_20160723T125050_012276_01315E_719F.zip","2265.237762451172","None","None","0","S1A_IWSV_0133_0138_012276_129",""
"S1A_IW_SLC__1SSV_20160718T124233_20160718T124301_012203_012F03_D869","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12203","56","138","2016-07-18T12:43:01.000000","2016-07-18T12:42:33.000000","SLC","2016-07-18T12:42:33.000000","2016-07-18T12:43:01.000000","43.5312","77.8535","42.484669","76.521561","42.881134","79.601036","44.159706","76.069458","44.556087","79.238457","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20160718T124233_20160718T124301_012203_012F03_D869.zip","2416.7785081863403","None","None","0","S1A_IWSV_0138_0143_012203_056",""
"S1A_IW_SLC__1SSV_20160629T125046_20160629T125113_011926_0125F1_C51E","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11926","129","138","2016-06-29T12:51:13.000000","2016-06-29T12:50:46.000000","SLC","2016-06-29T12:50:46.000000","2016-06-29T12:51:13.000000","43.548","75.7971","42.530403","74.457878","42.926559","77.538292","44.147972","74.021294","44.544041","77.188194","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20160629T125046_20160629T125113_011926_0125F1_C51E.zip","2256.4806156158447","None","None","0","S1A_IWSV_0138_0143_011926_129",""
"S1A_IW_SLC__1SSV_20160629T125021_20160629T125048_011926_0125F1_8972","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11926","129","133","2016-06-29T12:50:48.000000","2016-06-29T12:50:21.000000","SLC","2016-06-29T12:50:21.000000","2016-06-29T12:50:48.000000","42.0618","76.1871","41.04549","74.887833","41.439041","77.878006","42.664532","74.464188","43.057571","77.53418","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20160629T125021_20160629T125048_011926_0125F1_8972.zip","2253.762809753418","None","None","0","S1A_IWSV_0133_0138_011926_129",""
"S1A_IW_SLC__1SSV_20160605T125045_20160605T125112_011576_011AF2_CF75","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11576","129","138","2016-06-05T12:51:12.000000","2016-06-05T12:50:45.000000","SLC","2016-06-05T12:50:45.000000","2016-06-05T12:51:12.000000","43.5468","75.7984","42.52935","74.459084","42.925461","77.539536","44.146553","74.022675","44.542576","77.189583","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20160605T125045_20160605T125112_011576_011AF2_CF75.zip","2275.4973669052124","None","None","0","S1A_IWSV_0140_0145_011576_129",""
"S1A_IW_SLC__1SSV_20160605T125020_20160605T125047_011576_011AF2_F39B","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11576","129","133","2016-06-05T12:50:47.000000","2016-06-05T12:50:20.000000","SLC","2016-06-05T12:50:20.000000","2016-06-05T12:50:47.000000","42.061","76.1883","41.044937","74.888924","41.438438","77.879128","42.66349","74.465477","43.056477","77.535477","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20160605T125020_20160605T125047_011576_011AF2_F39B.zip","2233.757700920105","None","None","0","S1A_IWSV_0135_0140_011576_129",""
"S1A_IW_SLC__1SSV_20160531T124230_20160531T124258_011503_0118A8_A57C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","11503","56","138","2016-05-31T12:42:58.000000","2016-05-31T12:42:30.000000","SLC","2016-05-31T12:42:30.000000","2016-05-31T12:42:58.000000","43.5313","77.8524","42.484699","76.52034","42.881222","79.600037","44.159729","76.068214","44.556168","79.237442","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20160531T124230_20160531T124258_011503_0118A8_A57C.zip","2366.0902671813965","None","None","0","S1A_IWSV_0140_0145_011503_056",""
"S1A_IW_SLC__1SSV_20150903T125033_20150903T125100_007551_00A710_9255","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","7551","129","136","2015-09-03T12:51:00.000000","2015-09-03T12:50:33.000000","SLC","2015-09-03T12:50:33.000000","2015-09-03T12:51:00.000000","42.9442","75.9773","41.927513","74.677376","42.316235","77.675438","43.551971","74.245735","43.940399","77.326576","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150903T125033_20150903T125100_007551_00A710_9255.zip","2346.3536739349365","None","None","0","S1A_IWSV_0137_0142_007551_129",""
"S1A_IW_SLC__1SSV_20150829T124232_20150829T124259_007478_00A50E_1760","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","7478","56","139","2015-08-29T12:42:59.000000","2015-08-29T12:42:32.000000","SLC","2015-08-29T12:42:32.000000","2015-08-29T12:42:59.000000","43.7257","77.827","42.70821","76.50341","43.098927","79.554176","44.331345","76.064827","44.721996","79.202049","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150829T124232_20150829T124259_007478_00A50E_1760.zip","2264.1463527679443","None","None","0","S1A_IWSV_0140_0145_007478_056",""
"S1A_IW_SLC__1SSV_20150717T125030_20150717T125057_006851_0093C7_1BEF","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","6851","129","136","2015-07-17T12:50:57.000000","2015-07-17T12:50:30.000000","SLC","2015-07-17T12:50:30.000000","2015-07-17T12:50:57.000000","42.945","75.9787","41.928593","74.678711","42.317226","77.676712","43.55257","74.247261","43.94091","77.328011","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150717T125030_20150717T125057_006851_0093C7_1BEF.zip","2266.9054317474365","None","None","0","S1A_IWSV_0137_0142_006851_129",""
"S1A_IW_SLC__1SSV_20150712T124229_20150712T124256_006778_0091A9_AF33","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","6778","56","139","2015-07-12T12:42:56.000000","2015-07-12T12:42:29.000000","SLC","2015-07-12T12:42:29.000000","2015-07-12T12:42:56.000000","43.7264","77.826","42.708889","76.502342","43.099705","79.55336","44.332008","76.063683","44.722763","79.201164","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150712T124229_20150712T124256_006778_0091A9_AF33.zip","2263.88653755188","None","None","0","S1A_IWSV_0139_0144_006778_056",""
"S1A_IW_SLC__1SSV_20150623T125030_20150623T125057_006501_008A09_4BD7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","6501","129","136","2015-06-23T12:50:57.000000","2015-06-23T12:50:30.000000","SLC","2015-06-23T12:50:30.000000","2015-06-23T12:50:57.000000","42.9447","75.9764","41.928047","74.676346","42.316788","77.674545","43.552254","74.244766","43.940701","77.325722","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150623T125030_20150623T125057_006501_008A09_4BD7.zip","2264.5945835113525","None","None","0","S1A_IWSV_0137_0142_006501_129",""
"S1A_IW_SLC__1SSV_20150618T124229_20150618T124256_006428_0087EE_247E","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","6428","56","139","2015-06-18T12:42:56.000000","2015-06-18T12:42:29.000000","SLC","2015-06-18T12:42:29.000000","2015-06-18T12:42:56.000000","43.7271","77.8266","42.7094","76.503044","43.100159","79.554008","44.332897","76.064316","44.723591","79.201767","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150618T124229_20150618T124256_006428_0087EE_247E.zip","2265.266237258911","None","None","0","S1A_IWSV_0139_0144_006428_056",""
